9.743097430974310136e-01 9.025291961076863601e+00
9.744097440974410773e-01 9.025545220594427320e+00
9.745097450974510300e-01 9.025657849960483148e+00
9.746097460974609827e-01 9.024298500142705848e+00
9.747097470974710465e-01 9.024805691988671441e+00
9.748097480974809992e-01 9.025466076823724038e+00
9.749097490974910629e-01 9.024556268261251901e+00
9.750097500975010156e-01 9.025636259337273870e+00
9.751097510975110794e-01 9.024579838256274300e+00
9.752097520975210321e-01 9.025048584313335454e+00
9.753097530975309848e-01 9.025525494017639261e+00
9.754097540975410485e-01 9.024690474069778645e+00
9.755097550975510012e-01 9.025457446819020291e+00
9.756097560975610650e-01 9.023565442531905845e+00
9.757097570975710177e-01 9.025989037566361617e+00
9.758097580975809704e-01 9.022797712038732598e+00
9.759097590975910341e-01 9.022850189057022519e+00
9.760097600976009868e-01 9.023133355001435874e+00
9.761097610976110506e-01 9.023474468669592241e+00
9.762097620976210033e-01 9.023539429580257121e+00
9.763097630976310670e-01 9.025167057103114843e+00
9.764097640976410197e-01 9.022944490917279126e+00
9.765097650976509724e-01 9.022782802791985191e+00
9.766097660976610362e-01 9.024231258210845041e+00
9.767097670976709889e-01 9.023327251920944647e+00
9.768097680976810526e-01 9.021210672810827447e+00
9.769097690976910053e-01 9.021945585488783337e+00
9.770097700977010691e-01 9.021926555779957724e+00
9.771097710977110218e-01 9.022654153994915660e+00
9.772097720977209745e-01 9.023171139378794336e+00
9.773097730977310382e-01 9.022566924017176859e+00
9.774097740977409909e-01 9.024026199250966940e+00
9.775097750977510547e-01 9.023294266646839645e+00
9.776097760977610074e-01 9.023945707379963821e+00
9.777097770977710711e-01 9.022686297561875790e+00
9.778097780977810238e-01 9.021233237549337147e+00
9.779097790977909765e-01 9.021525473815337648e+00
9.780097800978010403e-01 9.020551702531676597e+00
9.781097810978109930e-01 9.022431615542002348e+00
9.782097820978210567e-01 9.021510164959508415e+00
9.783097830978310094e-01 9.021708662819303726e+00
9.784097840978410732e-01 9.020943981571534209e+00
9.785097850978510259e-01 9.024112999027785520e+00
9.786097860978609786e-01 9.021396010649134212e+00
9.787097870978710423e-01 9.024156301755770215e+00
9.788097880978809950e-01 9.019058552403373952e+00
9.789097890978910588e-01 9.022450402000115943e+00
9.790097900979010115e-01 9.020475320617359571e+00
9.791097910979110752e-01 9.022444683562712342e+00
9.792097920979210279e-01 9.020952448649396160e+00
9.793097930979309806e-01 9.022120760652976301e+00
9.794097940979410444e-01 9.020779598392691057e+00
9.795097950979509971e-01 9.018979991492798831e+00
9.796097960979610608e-01 9.020166194994935438e+00
9.797097970979710135e-01 9.018965132622453140e+00
9.798097980979810773e-01 9.019797085593642905e+00
9.799097990979910300e-01 9.020228518915095250e+00
9.800098000980009827e-01 9.019541277295626713e+00
9.801098010980110464e-01 9.020408187814325629e+00
9.802098020980209991e-01 9.018867902523076907e+00
9.803098030980310629e-01 9.017976968226276924e+00
9.804098040980410156e-01 9.019888332649593110e+00
9.805098050980510793e-01 9.018187938785668933e+00
9.806098060980610320e-01 9.018124075959203623e+00
9.807098070980709847e-01 9.020165330278233640e+00
9.808098080980810485e-01 9.018237284918294350e+00
9.809098090980910012e-01 9.018124602248111188e+00
9.810098100981010649e-01 9.018659381457498014e+00
9.811098110981110176e-01 9.017996178380823125e+00
9.812098120981210814e-01 9.018607511073648553e+00
9.813098130981310341e-01 9.018901797083906047e+00
9.814098140981409868e-01 9.018980361331410123e+00
9.815098150981510505e-01 9.019155371256225351e+00
9.816098160981610032e-01 9.018696577993516428e+00
9.817098170981710670e-01 9.019172315879188773e+00
9.818098180981810197e-01 9.018965139585020552e+00
9.819098190981910834e-01 9.018630006105810892e+00
9.820098200982010361e-01 9.019900546565171595e+00
9.821098210982109888e-01 9.017515466570024785e+00
9.822098220982210526e-01 9.018033731680308307e+00
9.823098230982310053e-01 9.018647812171979083e+00
9.824098240982410690e-01 9.015818324064323264e+00
9.825098250982510217e-01 9.016417854510340391e+00
9.826098260982610855e-01 9.018976155455026955e+00
9.827098270982710382e-01 9.015909871125622033e+00
9.828098280982809909e-01 9.017324232090587088e+00
9.829098290982910546e-01 9.015990563226777610e+00
9.830098300983010073e-01 9.016559985523214138e+00
9.831098310983110711e-01 9.017272600534427696e+00
9.832098320983210238e-01 9.017048387938302767e+00
9.833098330983310875e-01 9.017496038950037374e+00
9.834098340983410402e-01 9.016424908659848469e+00
9.835098350983509929e-01 9.016303905132357244e+00
9.836098360983610567e-01 9.017801958951780605e+00
9.837098370983710094e-01 9.015693682374870122e+00
9.838098380983810731e-01 9.017282756502490670e+00
9.839098390983910258e-01 9.017195973173043555e+00
9.840098400984009785e-01 9.016077736050897684e+00
9.841098410984110423e-01 9.015402262121742893e+00
9.842098420984209950e-01 9.014959280084246629e+00
9.843098430984310587e-01 9.015437969328127465e+00
9.844098440984410114e-01 9.014841220806454558e+00
9.845098450984510752e-01 9.015854649909089247e+00
9.846098460984610279e-01 9.016018863074792833e+00
9.847098470984709806e-01 9.014774315509534119e+00
9.848098480984810443e-01 9.015261345355906286e+00
9.849098490984909970e-01 9.014717773394908207e+00
9.850098500985010608e-01 9.015373410136954035e+00
9.851098510985110135e-01 9.015021098356719165e+00
9.852098520985210772e-01 9.014907958865361337e+00
9.853098530985310299e-01 9.016211067357716047e+00
9.854098540985409826e-01 9.014253964065765956e+00
9.855098550985510464e-01 9.014523683116937747e+00
9.856098560985609991e-01 9.014754066837392443e+00
9.857098570985710628e-01 9.016671031655530300e+00
9.858098580985810155e-01 9.012499989404696876e+00
9.859098590985910793e-01 9.014323072542595128e+00
9.860098600986010320e-01 9.013619050570920166e+00
9.861098610986109847e-01 9.012536477159670767e+00
9.862098620986210484e-01 9.011088527942188620e+00
9.863098630986310011e-01 9.013145694707652922e+00
9.864098640986410649e-01 9.014317706579870304e+00
9.865098650986510176e-01 9.012989003649368058e+00
9.866098660986610813e-01 9.013567939452656219e+00
9.867098670986710340e-01 9.014152068992919098e+00
9.868098680986809867e-01 9.013689555902631767e+00
9.869098690986910505e-01 9.014648353730628116e+00
9.870098700987010032e-01 9.011829036267089421e+00
9.871098710987110669e-01 9.010772878296032573e+00
9.872098720987210196e-01 9.012867522202094861e+00
9.873098730987310834e-01 9.014703611008220818e+00
9.874098740987410361e-01 9.012729293838313893e+00
9.875098750987509888e-01 9.011762892699623606e+00
9.876098760987610525e-01 9.011431231885314475e+00
9.877098770987710052e-01 9.010992521267004562e+00
9.878098780987810690e-01 9.012880663138464143e+00
9.879098790987910217e-01 9.013612850655684738e+00
9.880098800988010854e-01 9.012113340009873852e+00
9.881098810988110381e-01 9.013137817778343219e+00
9.882098820988209908e-01 9.011228517422180673e+00
9.883098830988310546e-01 9.010683586869049577e+00
9.884098840988410073e-01 9.012542420759190875e+00
9.885098850988510710e-01 9.010701395798976776e+00
9.886098860988610237e-01 9.012069691563613816e+00
9.887098870988710875e-01 9.012087817630167308e+00
9.888098880988810402e-01 9.011582984777817273e+00
9.889098890988909929e-01 9.010956204733963304e+00
9.890098900989010566e-01 9.010140244998970260e+00
9.891098910989110093e-01 9.011069321192813675e+00
9.892098920989210731e-01 9.010532969519122304e+00
9.893098930989310258e-01 9.010913110297853024e+00
9.894098940989410895e-01 9.011730507429453141e+00
9.895098950989510422e-01 9.010479878669102050e+00
9.896098960989609949e-01 9.010013993494382589e+00
9.897098970989710587e-01 9.011089048511326638e+00
9.898098980989810114e-01 9.011802916434318078e+00
9.899098990989910751e-01 9.011739054340486277e+00
9.900099000990010278e-01 9.008807136045120956e+00
9.901099010990110916e-01 9.009550571425753773e+00
9.902099020990210443e-01 9.008696674291950757e+00
9.903099030990309970e-01 9.009085636755136406e+00
9.904099040990410607e-01 9.010508313063782637e+00
9.905099050990510134e-01 9.010054468823998519e+00
9.906099060990610772e-01 9.008028104099256694e+00
9.907099070990710299e-01 9.009969519745929745e+00
9.908099080990810936e-01 9.008003555180360777e+00
9.909099090990910463e-01 9.008956386753448342e+00
9.910099100991009990e-01 9.010212897306331570e+00
9.911099110991110628e-01 9.008588794447394577e+00
9.912099120991210155e-01 9.008504453282998981e+00
9.913099130991310792e-01 9.008879645782563728e+00
9.914099140991410319e-01 9.011272845871493686e+00
9.915099150991510957e-01 9.008004894763463000e+00
9.916099160991610484e-01 9.007977568975515936e+00
9.917099170991710011e-01 9.007919473242750996e+00
9.918099180991810648e-01 9.006605414011648492e+00
9.919099190991910175e-01 9.008995435157794773e+00
9.920099200992010813e-01 9.007280874217801880e+00
9.921099210992110340e-01 9.007760033234962549e+00
9.922099220992210977e-01 9.006433730104072666e+00
9.923099230992310504e-01 9.006765108136256970e+00
9.924099240992410031e-01 9.007321345659482503e+00
9.925099250992510669e-01 9.008237501664630997e+00
9.926099260992610196e-01 9.006953870329605039e+00
9.927099270992710833e-01 9.007154440623903469e+00
9.928099280992810360e-01 9.007735625050848682e+00
9.929099290992909888e-01 9.007660672455092055e+00
9.930099300993010525e-01 9.006971737685072199e+00
9.931099310993110052e-01 9.007234723467066217e+00
9.932099320993210689e-01 9.008214347975808778e+00
9.933099330993310216e-01 9.005742438310493370e+00
9.934099340993410854e-01 9.006897190133734910e+00
9.935099350993510381e-01 9.006403673521358400e+00
9.936099360993609908e-01 9.008340492221838858e+00
9.937099370993710545e-01 9.007334560740881457e+00
9.938099380993810072e-01 9.006881639385225569e+00
9.939099390993910710e-01 9.004912544841442212e+00
9.940099400994010237e-01 9.003624865028314161e+00
9.941099410994110874e-01 9.006836616245770699e+00
9.942099420994210401e-01 9.005943448739440527e+00
9.943099430994309929e-01 9.005152664297332521e+00
9.944099440994410566e-01 9.006386005303653519e+00
9.945099450994510093e-01 9.004720279736876165e+00
9.946099460994610730e-01 9.004197904050885271e+00
9.947099470994710257e-01 9.003732258497402441e+00
9.948099480994810895e-01 9.006247236176525561e+00
9.949099490994910422e-01 9.005372622657706216e+00
9.950099500995009949e-01 9.003918461619074165e+00
9.951099510995110586e-01 9.005833864453954618e+00
9.952099520995210113e-01 9.007300893709917489e+00
9.953099530995310751e-01 9.004963794609912142e+00
9.954099540995410278e-01 9.003676784060207439e+00
9.955099550995510915e-01 9.004364683752418941e+00
9.956099560995610442e-01 9.004196099231442929e+00
9.957099570995709970e-01 9.002996387443561233e+00
9.958099580995810607e-01 9.002474683658208576e+00
9.959099590995910134e-01 9.004060928814107356e+00
9.960099600996010771e-01 9.003537168296407600e+00
9.961099610996110298e-01 9.004033536189236742e+00
9.962099620996210936e-01 9.004309123328354758e+00
9.963099630996310463e-01 9.002486935855664285e+00
9.964099640996409990e-01 9.003182051396183994e+00
9.965099650996510627e-01 9.004034223228412515e+00
9.966099660996610154e-01 9.002485085166446410e+00
9.967099670996710792e-01 9.004171571336815560e+00
9.968099680996810319e-01 9.001971786730575076e+00
9.969099690996910956e-01 9.004069754632862299e+00
9.970099700997010483e-01 9.004549390488696403e+00
9.971099710997110011e-01 9.002921378852169809e+00
9.972099720997210648e-01 9.001132357479917800e+00
9.973099730997310175e-01 9.001910737100731197e+00
9.974099740997410812e-01 9.002920397078343129e+00
9.975099750997510339e-01 9.003648196630333445e+00
9.976099760997610977e-01 9.002876815249308606e+00
9.977099770997710504e-01 9.003371599510138878e+00
9.978099780997810031e-01 9.002077219246498174e+00
9.979099790997910668e-01 9.001646301597210353e+00
9.980099800998010195e-01 9.002628772371899402e+00
9.981099810998110833e-01 9.002430011487890127e+00
9.982099820998210360e-01 9.001398274060992577e+00
9.983099830998310997e-01 9.001892363784698148e+00
9.984099840998410524e-01 9.000302214877381246e+00
9.985099850998510052e-01 9.002086615522129520e+00
9.986099860998610689e-01 9.001108893547169032e+00
9.987099870998710216e-01 9.001725057839628619e+00
9.988099880998810853e-01 9.001842317411753669e+00
9.989099890998910380e-01 9.003551572426111704e+00
9.990099900999011018e-01 9.001372942453413017e+00
9.991099910999110545e-01 9.001534928119106382e+00
9.992099920999210072e-01 9.002122495092875099e+00
9.993099930999310709e-01 9.000405114082965952e+00
9.994099940999410236e-01 9.000170790712186175e+00
9.995099950999510874e-01 9.000254496490708078e+00
9.996099960999610401e-01 9.001789670598533633e+00
9.997099970999711038e-01 9.000452151428813607e+00
9.998099980999810565e-01 9.001513943666660467e+00
9.999099990999910093e-01 9.000659553907780719e+00
1.000010000100000962e+00 8.999519740736134921e+00
1.000110001100011026e+00 8.999920830557181617e+00
1.000210002100021089e+00 9.000793972052159475e+00
1.000310003100031153e+00 9.000802695755668381e+00
1.000410004100040995e+00 8.999077743991804823e+00
1.000510005100051059e+00 9.001018782928374762e+00
1.000610006100061122e+00 8.999095558542878237e+00
1.000710007100070964e+00 8.999338907222020012e+00
1.000810008100081028e+00 8.998718008878157093e+00
1.000910009100091091e+00 9.000188569305111130e+00
1.001010010100101155e+00 8.999198422231765804e+00
1.001110011100110997e+00 8.998824759318205579e+00
1.001210012100121061e+00 8.998052047122735431e+00
1.001310013100131124e+00 8.999632693716373311e+00
1.001410014100140966e+00 9.000745482922818397e+00
1.001510015100151030e+00 8.997021233904021642e+00
1.001610016100161094e+00 8.997303618441135242e+00
1.001710017100171157e+00 8.998292553953250561e+00
1.001810018100180999e+00 8.997843810008790300e+00
1.001910019100191063e+00 8.999669056375058318e+00
1.002010020100201126e+00 8.996797709322537528e+00
1.002110021100210968e+00 8.997883700928639428e+00
1.002210022100221032e+00 8.998770349355075027e+00
1.002310023100231096e+00 8.996873203153164411e+00
1.002410024100241159e+00 8.997427996149465201e+00
1.002510025100251001e+00 8.995906769150703752e+00
1.002610026100261065e+00 8.998278776450396421e+00
1.002710027100271128e+00 8.997209872501645833e+00
1.002810028100280970e+00 8.996498427742423587e+00
1.002910029100291034e+00 8.997829720452440228e+00
1.003010030100301098e+00 8.996506990735470666e+00
1.003110031100311161e+00 8.996213746705681302e+00
1.003210032100321003e+00 8.997375819242053652e+00
1.003310033100331067e+00 8.996625000658442062e+00
1.003410034100341131e+00 8.995733262957536169e+00
1.003510035100350972e+00 8.995730307847274787e+00
1.003610036100361036e+00 8.995211012625462743e+00
1.003710037100371100e+00 8.994382277213027521e+00
1.003810038100381163e+00 8.996591553550917553e+00
1.003910039100391005e+00 8.996946784626247862e+00
1.004010040100401069e+00 8.997213055660370884e+00
1.004110041100411133e+00 8.998158131462579590e+00
1.004210042100420974e+00 8.996683892817346262e+00
1.004310043100431038e+00 8.994533487305719888e+00
1.004410044100441102e+00 8.996470217479521025e+00
1.004510045100451165e+00 8.995261200786067946e+00
1.004610046100461007e+00 8.995023845396536544e+00
1.004710047100471071e+00 8.994001979732798802e+00
1.004810048100481135e+00 8.995506354324167120e+00
1.004910049100490976e+00 8.995620611175718651e+00
1.005010050100501040e+00 8.995766174351770061e+00
1.005110051100511104e+00 8.994161436557821077e+00
1.005210052100520945e+00 8.993676803294501809e+00
1.005310053100531009e+00 8.996262979170325025e+00
1.005410054100541073e+00 8.995569040283942996e+00
1.005510055100551137e+00 8.996125378052276744e+00
1.005610056100560978e+00 8.993404259580490390e+00
1.005710057100571042e+00 8.994766709870679833e+00
1.005810058100581106e+00 8.993616829513930711e+00
1.005910059100590948e+00 8.994274460047542163e+00
1.006010060100601011e+00 8.993387236854800904e+00
1.006110061100611075e+00 8.994252973026814146e+00
1.006210062100621139e+00 8.992853905553184646e+00
1.006310063100630980e+00 8.993433378722713201e+00
1.006410064100641044e+00 8.993618503886976256e+00
1.006510065100651108e+00 8.991432520698085185e+00
1.006610066100660950e+00 8.992865369883382698e+00
1.006710067100671013e+00 8.992321312186588145e+00
1.006810068100681077e+00 8.994029306152070191e+00
1.006910069100691141e+00 8.993951853704896138e+00
1.007010070100700982e+00 8.992578328114468889e+00
1.007110071100711046e+00 8.993506973618517364e+00
1.007210072100721110e+00 8.993561883519351596e+00
1.007310073100730952e+00 8.992497396917659813e+00
1.007410074100741015e+00 8.991677473386051389e+00
1.007510075100751079e+00 8.992125326016610742e+00
1.007610076100761143e+00 8.992461136879033035e+00
1.007710077100770985e+00 8.991782279066866224e+00
1.007810078100781048e+00 8.991331324953309334e+00
1.007910079100791112e+00 8.992520463993527002e+00
1.008010080100800954e+00 8.992857901057428549e+00
1.008110081100811017e+00 8.991930893970703664e+00
1.008210082100821081e+00 8.991586327552042235e+00
1.008310083100831145e+00 8.991516569183898966e+00
1.008410084100840987e+00 8.991297450904470523e+00
1.008510085100851050e+00 8.991702629580373696e+00
1.008610086100861114e+00 8.992179985372725781e+00
1.008710087100870956e+00 8.991008401292020835e+00
1.008810088100881019e+00 8.990869372080608102e+00
1.008910089100891083e+00 8.989882077341631472e+00
1.009010090100901147e+00 8.990234885423204148e+00
1.009110091100910989e+00 8.990670466293517293e+00
1.009210092100921052e+00 8.989258733331695339e+00
1.009310093100931116e+00 8.990139520996899947e+00
1.009410094100940958e+00 8.990995774548137476e+00
1.009510095100951022e+00 8.990487318512798254e+00
1.009610096100961085e+00 8.991271970969188843e+00
1.009710097100971149e+00 8.990378329151992531e+00
1.009810098100980991e+00 8.988824550342103592e+00
1.009910099100991054e+00 8.989702743345231895e+00
1.010010100101001118e+00 8.990535539283865063e+00
1.010110101101010960e+00 8.989624401166288692e+00
1.010210102101021024e+00 8.990045817091537828e+00
1.010310103101031087e+00 8.988879713967651952e+00
1.010410104101041151e+00 8.988169211818538784e+00
1.010510105101050993e+00 8.989451952800690648e+00
1.010610106101061056e+00 8.989058112479197504e+00
1.010710107101071120e+00 8.990539822031488271e+00
1.010810108101080962e+00 8.989190203356272946e+00
1.010910109101091026e+00 8.988433521332114040e+00
1.011010110101101089e+00 8.988940780745206638e+00
1.011110111101111153e+00 8.988218498324323846e+00
1.011210112101120995e+00 8.989666424509289655e+00
1.011310113101131058e+00 8.987624161963122305e+00
1.011410114101141122e+00 8.989406203464501033e+00
1.011510115101150964e+00 8.988887461144042135e+00
1.011610116101161028e+00 8.987816333057249807e+00
1.011710117101171091e+00 8.987995604666542349e+00
1.011810118101181155e+00 8.987894338975902286e+00
1.011910119101190997e+00 8.988831143482375552e+00
1.012010120101201061e+00 8.989170047954715415e+00
1.012110121101211124e+00 8.988148506220595024e+00
1.012210122101220966e+00 8.986803110189942601e+00
1.012310123101231030e+00 8.988281010030489071e+00
1.012410124101241093e+00 8.986886282748811183e+00
1.012510125101251157e+00 8.987500806341072845e+00
1.012610126101260999e+00 8.987300469450941520e+00
1.012710127101271063e+00 8.987330557416528976e+00
1.012810128101281126e+00 8.987082152949001923e+00
1.012910129101290968e+00 8.987559337967034878e+00
1.013010130101301032e+00 8.986465035260048140e+00
1.013110131101311095e+00 8.986580161270925515e+00
1.013210132101321159e+00 8.985128031953111716e+00
1.013310133101331001e+00 8.987658023837781229e+00
1.013410134101341065e+00 8.987315638076125879e+00
1.013510135101351128e+00 8.986846777318557855e+00
1.013610136101360970e+00 8.986726485337666048e+00
1.013710137101371034e+00 8.985992710314695486e+00
1.013810138101381098e+00 8.986918926012162245e+00
1.013910139101391161e+00 8.985247056084102013e+00
1.014010140101401003e+00 8.985988761903078270e+00
1.014110141101411067e+00 8.987084396866016789e+00
1.014210142101421130e+00 8.984867256115066425e+00
1.014310143101430972e+00 8.985780319241808201e+00
1.014410144101441036e+00 8.985332357061409425e+00
1.014510145101451100e+00 8.983225743000671670e+00
1.014610146101461163e+00 8.984323802090740330e+00
1.014710147101471005e+00 8.985069019781024124e+00
1.014810148101481069e+00 8.986190776677821290e+00
1.014910149101491132e+00 8.986409048895570351e+00
1.015010150101500974e+00 8.985511154722953364e+00
1.015110151101511038e+00 8.985493797858513432e+00
1.015210152101521102e+00 8.985915817173353304e+00
1.015310153101531165e+00 8.984986398185085932e+00
1.015410154101541007e+00 8.983257175194278688e+00
1.015510155101551071e+00 8.985505220043695118e+00
1.015610156101561135e+00 8.983165525703054044e+00
1.015710157101570976e+00 8.983704983659514198e+00
1.015810158101581040e+00 8.985061404844605804e+00
1.015910159101591104e+00 8.984377249937999466e+00
1.016010160101601167e+00 8.984393134074400322e+00
1.016110161101611009e+00 8.984687449258546010e+00
1.016210162101621073e+00 8.985935695022615022e+00
1.016310163101631137e+00 8.983614461779497518e+00
1.016410164101640978e+00 8.982567700072108252e+00
1.016510165101651042e+00 8.982167549961953767e+00
1.016610166101661106e+00 8.985255358980936080e+00
1.016710167101671169e+00 8.984166110941060879e+00
1.016810168101681011e+00 8.984705115425411392e+00
1.016910169101691075e+00 8.983389653633340188e+00
1.017010170101701139e+00 8.981978763232554286e+00
1.017110171101710980e+00 8.984863949393693261e+00
1.017210172101721044e+00 8.981128955884164711e+00
1.017310173101731108e+00 8.982817356667700537e+00
1.017410174101741172e+00 8.981763683725752401e+00
1.017510175101751013e+00 8.982084736842201877e+00
1.017610176101761077e+00 8.983659208885940828e+00
1.017710177101771141e+00 8.982039478080404038e+00
1.017810178101780982e+00 8.982687507456384779e+00
1.017910179101791046e+00 8.982806154671784782e+00
1.018010180101801110e+00 8.982258586016849122e+00
1.018110181101811174e+00 8.982437560834393153e+00
1.018210182101821015e+00 8.981641010896538546e+00
1.018310183101831079e+00 8.981974245778928889e+00
1.018410184101841143e+00 8.980523267438149659e+00
1.018510185101850984e+00 8.982810359194171923e+00
1.018610186101861048e+00 8.982725121175837657e+00
1.018710187101871112e+00 8.982064302664390709e+00
1.018810188101881176e+00 8.979674007246254419e+00
1.018910189101891017e+00 8.981681349573342743e+00
1.019010190101901081e+00 8.980701287937785438e+00
1.019110191101911145e+00 8.981513251393982600e+00
1.019210192101920986e+00 8.981038595781727807e+00
1.019310193101931050e+00 8.977838741195460770e+00
1.019410194101941114e+00 8.981010480043233102e+00
1.019510195101951178e+00 8.979939931727411562e+00
1.019610196101961019e+00 8.980729808497093458e+00
1.019710197101971083e+00 8.981564821422820089e+00
1.019810198101981147e+00 8.978845126149156641e+00
1.019910199101990989e+00 8.979621523147018891e+00
1.020010200102001052e+00 8.979573605575351891e+00
1.020110201102011116e+00 8.979903838583112474e+00
1.020210202102021180e+00 8.980537030983484215e+00
1.020310203102031021e+00 8.980464177866195996e+00
1.020410204102041085e+00 8.980676683445972586e+00
1.020510205102051149e+00 8.979083492369431596e+00
1.020610206102060991e+00 8.980523726666200801e+00
1.020710207102071054e+00 8.980556959731682554e+00
1.020810208102081118e+00 8.980488970887716249e+00
1.020910209102091182e+00 8.979841985430077500e+00
1.021010210102101023e+00 8.977195541586347360e+00
1.021110211102111087e+00 8.978643657570593462e+00
1.021210212102121151e+00 8.979056359020072264e+00
1.021310213102130993e+00 8.980023911618824073e+00
1.021410214102141056e+00 8.977944469507638914e+00
1.021510215102151120e+00 8.978105034178561539e+00
1.021610216102161184e+00 8.976401271732736831e+00
1.021710217102171026e+00 8.980581384484844776e+00
1.021810218102181089e+00 8.977014718162360296e+00
1.021910219102191153e+00 8.979679870781330564e+00
1.022010220102200995e+00 8.976618687420122811e+00
1.022110221102211058e+00 8.978277552210812473e+00
1.022210222102221122e+00 8.977654109385289516e+00
1.022310223102230964e+00 8.979517961345520050e+00
1.022410224102241028e+00 8.975727882109971745e+00
1.022510225102251091e+00 8.978373439695401359e+00
1.022610226102261155e+00 8.977880948318233578e+00
1.022710227102270997e+00 8.976588056027580365e+00
1.022810228102281060e+00 8.978370714809720710e+00
1.022910229102291124e+00 8.977499047605103755e+00
1.023010230102300966e+00 8.978368711030134008e+00
1.023110231102311030e+00 8.979475803980520254e+00
1.023210232102321093e+00 8.976446958663551356e+00
1.023310233102331157e+00 8.977689704953654370e+00
1.023410234102340999e+00 8.978490238370179455e+00
1.023510235102351063e+00 8.975907287227114395e+00
1.023610236102361126e+00 8.977754512898165729e+00
1.023710237102370968e+00 8.976722108538080391e+00
1.023810238102381032e+00 8.976337779099150538e+00
1.023910239102391095e+00 8.975488113821567637e+00
1.024010240102401159e+00 8.974398795307802601e+00
1.024110241102411001e+00 8.976312991318273760e+00
1.024210242102421065e+00 8.975759154949431107e+00
1.024310243102431128e+00 8.976365011136028471e+00
1.024410244102440970e+00 8.976266564731606223e+00
1.024510245102451034e+00 8.976458579163335116e+00
1.024610246102461097e+00 8.976060074568328773e+00
1.024710247102471161e+00 8.973845381986079062e+00
1.024810248102481003e+00 8.976591710784514788e+00
1.024910249102491067e+00 8.973959470368606972e+00
1.025010250102501130e+00 8.975171152584465517e+00
1.025110251102510972e+00 8.976037002457067260e+00
1.025210252102521036e+00 8.975835998935050242e+00
1.025310253102531100e+00 8.974846062026880844e+00
1.025410254102541163e+00 8.975132592255404163e+00
1.025510255102551005e+00 8.974077907554855571e+00
1.025610256102561069e+00 8.972809171904835068e+00
1.025710257102571132e+00 8.974801205969916040e+00
1.025810258102580974e+00 8.974907426175061431e+00
1.025910259102591038e+00 8.974022254184443881e+00
1.026010260102601102e+00 8.975260105046368508e+00
1.026110261102611165e+00 8.973298174443756992e+00
1.026210262102621007e+00 8.973290744260697949e+00
1.026310263102631071e+00 8.973429848181542212e+00
1.026410264102641134e+00 8.973179344560861637e+00
1.026510265102650976e+00 8.974193167097020307e+00
1.026610266102661040e+00 8.973366459026742348e+00
1.026710267102671104e+00 8.974226612317242058e+00
1.026810268102681167e+00 8.972246394130467095e+00
1.026910269102691009e+00 8.973487183699107916e+00
1.027010270102701073e+00 8.972099383706186870e+00
1.027110271102711136e+00 8.973757008455811146e+00
1.027210272102720978e+00 8.973081663552724407e+00
1.027310273102731042e+00 8.973384828232346067e+00
1.027410274102741106e+00 8.972528553112800509e+00
1.027510275102751169e+00 8.973339890426993648e+00
1.027610276102761011e+00 8.971971987331086140e+00
1.027710277102771075e+00 8.972996154010141723e+00
1.027810278102781139e+00 8.972531170906338005e+00
1.027910279102790980e+00 8.972552745221086923e+00
1.028010280102801044e+00 8.972559282392245095e+00
1.028110281102811108e+00 8.971148683270431690e+00
1.028210282102821171e+00 8.971649699453211113e+00
1.028310283102831013e+00 8.972515868399327132e+00
1.028410284102841077e+00 8.972872344343995721e+00
1.028510285102851141e+00 8.971229614954788545e+00
1.028610286102860982e+00 8.971386141493701061e+00
1.028710287102871046e+00 8.971808422565173302e+00
1.028810288102881110e+00 8.970201658373923692e+00
1.028910289102891173e+00 8.970027359304232561e+00
1.029010290102901015e+00 8.970531190804843291e+00
1.029110291102911079e+00 8.971382907740425239e+00
1.029210292102921143e+00 8.969477752574677609e+00
1.029310293102930984e+00 8.969319620471964072e+00
1.029410294102941048e+00 8.970851774478411755e+00
1.029510295102951112e+00 8.969375958418389416e+00
1.029610296102961176e+00 8.970469074825608402e+00
1.029710297102971017e+00 8.968570103010527816e+00
1.029810298102981081e+00 8.970200939923858030e+00
1.029910299102991145e+00 8.968168464570222653e+00
1.030010300103000986e+00 8.969620028122211153e+00
1.030110301103011050e+00 8.969143161150636701e+00
1.030210302103021114e+00 8.969847149311052092e+00
1.030310303103031178e+00 8.967030853676359214e+00
1.030410304103041019e+00 8.969987082845173987e+00
1.030510305103051083e+00 8.969612838921667830e+00
1.030610306103061147e+00 8.968683343210800629e+00
1.030710307103070988e+00 8.969558725841284996e+00
1.030810308103081052e+00 8.970061562836658453e+00
1.030910309103091116e+00 8.968573711715382757e+00
1.031010310103101180e+00 8.968068460611576143e+00
1.031110311103111021e+00 8.967125688512552983e+00
1.031210312103121085e+00 8.968192115459054037e+00
1.031310313103131149e+00 8.969397216050259303e+00
1.031410314103140990e+00 8.968513908442082183e+00
1.031510315103151054e+00 8.968276917964940864e+00
1.031610316103161118e+00 8.968994692018524617e+00
1.031710317103171182e+00 8.967969728554633591e+00
1.031810318103181023e+00 8.967706927535243011e+00
1.031910319103191087e+00 8.967177431850068103e+00
1.032010320103201151e+00 8.966604726942431824e+00
1.032110321103210993e+00 8.968046626460784765e+00
1.032210322103221056e+00 8.967712053575697340e+00
1.032310323103231120e+00 8.967912607454195495e+00
1.032410324103241184e+00 8.967666782763537014e+00
1.032510325103251025e+00 8.967331714952816668e+00
